Date,Open,High,Low,Close,Volume,Adj Close
2016-01-19,161.449997,161.619995,158.809998,160.020004,10233800,155.297534
2016-01-15,159.259995,160.580002,158.229996,159.679993,19969100,154.967557
2016-01-14,162.020004,164.690002,160.610001,163.589996,14749500,158.678703
2016-01-13,165.539993,165.839996,161.070007,161.350006,16369400,156.505962
2016-01-12,165.190002,165.779999,163.050003,164.949997,10250300,159.997874
2016-01-11,164.160004,164.50,162.149994,163.830002,12353700,158.911503
2016-01-08,165.960007,166.389999,163.00,163.240005,12512400,158.33922
2016-01-07,165.960007,167.940002,164.479996,164.960007,15400600,160.007583
2016-01-06,168.919998,169.970001,168.009995,168.940002,8713600,163.868092
2016-01-05,171.690002,171.740005,170.169998,171.389999,9413000,166.244535
2016-01-04,171.050003,171.320007,169.350006,171.289993,14350800,166.147531
2015-12-31,175.089996,175.649994,173.970001,173.990005,5773400,168.766484
2015-12-30,176.570007,176.720001,175.619995,175.800003,2910000,170.522141
2015-12-29,176.190002,177.25,176.00,176.979996,6145700,171.666708
2015-12-28,174.490005,175.130005,174.119995,174.979996,2932200,169.726752
2015-12-24,175.660004,175.820007,175.179993,175.220001,1765100,169.959552
2015-12-23,175.220001,175.820007,174.759995,175.809998,6456600,170.531836
2015-12-22,173.100006,174.279999,172.179993,174.009995,6003700,168.785872
2015-12-21,172.279999,172.559998,170.910004,172.25,6466700,167.078716
2015-12-18,173.839996,173.910004,170.889999,171.00,10946100,165.866244
2015-12-17,178.149994,178.190002,175.089996,175.100006,8504100,169.447408
2015-12-16,176.429993,178.00,174.970001,177.639999,11286600,171.905405
2015-12-15,174.910004,176.449997,174.910004,175.460007,8039800,169.795787
2015-12-14,172.970001,173.949997,171.520004,173.899994,12321600,168.286134
2015-12-11,173.649994,174.380005,172.449997,172.729996,8895600,167.153906
2015-12-10,175.179993,177.130005,174.850006,175.880005,5613800,170.202227
2015-12-09,175.440002,177.759995,174.080002,174.990005,9545800,169.340958
2015-12-08,175.679993,176.860001,174.919998,175.770004,6890200,170.095777
2015-12-07,178.020004,178.080002,176.419998,177.339996,5647000,171.615086
2015-12-04,175.25,178.679993,175.139999,178.419998,6251600,172.660223
2015-12-03,177.660004,177.839996,174.259995,174.830002,7005500,169.18612
2015-12-02,178.639999,179.039993,177.080002,177.289993,7427100,171.566698
2015-12-01,177.919998,178.899994,177.639999,178.809998,6058300,173.037633
2015-11-30,178.130005,178.330002,177.130005,177.229996,3578500,171.508637
2015-11-27,177.800003,178.179993,177.360001,177.899994,2878200,172.157006
2015-11-25,178.009995,178.330002,177.789993,177.929993,2227400,172.186036
2015-11-24,176.669998,178.410004,176.610001,177.979996,4369900,172.234425
2015-11-23,177.880005,178.479996,177.300003,177.740005,2597000,172.002182
2015-11-20,178.169998,178.970001,177.660004,178.059998,7730000,172.311844
2015-11-19,177.179993,178.050003,177.149994,177.660004,5457300,171.370262
2015-11-18,175.679993,177.839996,175.669998,177.729996,6254400,171.437776
2015-11-17,175.600006,176.25,174.759995,175.160004,6612200,168.95877
2015-11-16,172.50,175.059998,172.149994,175.020004,5012900,168.823727
2015-11-13,174.070007,174.550003,172.550003,172.610001,8011100,166.499045
2015-11-12,176.089996,176.350006,174.589996,174.669998,6164400,168.486112
2015-11-11,178.169998,178.240005,177.110001,177.210007,2860300,170.936196
2015-11-10,176.979996,177.860001,176.729996,177.779999,4837700,171.486009
2015-11-09,178.50,178.600006,176.729996,177.419998,7962300,171.138753
2015-11-06,178.490005,179.169998,177.710007,179.139999,7642800,172.797861
2015-11-05,178.75,179.25,177.729996,178.639999,5008100,172.315563
2015-11-04,179.570007,179.589996,178.190002,178.649994,6870400,172.325203
2015-11-03,177.919998,179.600006,177.800003,179.070007,4284900,172.730347
2015-11-02,176.869995,178.289993,176.729996,178.119995,4178300,171.813968
2015-10-30,177.639999,177.830002,176.449997,176.490005,6527500,170.241685
2015-10-29,177.029999,177.710007,176.679993,177.380005,4726900,171.100176
2015-10-28,176.009995,177.679993,175.360001,177.679993,7348500,171.389543
2015-10-27,175.330002,176.190002,175.240005,175.669998,4696100,169.450709
2015-10-26,176.240005,176.460007,175.869995,176.020004,3795900,169.788324
2015-10-23,176.00,176.639999,175.369995,176.369995,7642900,170.125924
2015-10-22,172.559998,174.910004,172.470001,174.800003,8553100,168.611515
2015-10-21,172.440002,172.949997,171.330002,171.479996,5801400,165.409046
2015-10-20,171.589996,172.389999,171.240005,172.009995,4140900,165.920281
2015-10-19,171.279999,172.130005,171.039993,172.119995,4859800,166.026388
2015-10-16,171.440002,171.960007,170.820007,171.880005,8300100,165.794894
2015-10-15,169.399994,171.320007,169.190002,171.320007,9637200,165.177554
2015-10-14,170.50,170.949997,168.720001,169.070007,5424000,163.008225
2015-10-13,170.25,171.580002,170.139999,170.639999,5909300,164.521927
2015-10-12,170.729996,171.229996,170.470001,171.169998,2835800,165.032923
2015-10-09,170.619995,170.970001,170.100006,170.759995,5006100,164.63762
2015-10-08,168.669998,170.660004,168.429993,170.369995,8160300,164.261603
2015-10-07,168.600006,169.479996,167.470001,168.949997,8832800,162.892517
2015-10-06,167.740005,168.429993,167.25,167.690002,6661000,161.677698
2015-10-05,165.740005,167.779999,165.490005,167.580002,6342100,161.571641
2015-10-02,160.350006,164.580002,159.929993,164.580002,11877500,158.679202
2015-10-01,163.009995,163.289993,160.509995,162.490005,6862800,156.66414
2015-09-30,162.039993,162.75,161.050003,162.619995,7621400,156.789469
2015-09-29,159.979996,160.960007,159.179993,160.229996,9906200,154.48516
2015-09-28,162.039993,162.059998,159.580002,159.789993,10013100,154.060933
2015-09-25,163.839996,164.429993,162.059998,162.880005,10474600,157.040157
2015-09-24,161.119995,162.240005,159.929993,161.869995,8451800,156.066359
2015-09-23,163.259995,163.380005,161.880005,162.589996,4554900,156.760546
2015-09-22,162.619995,163.360001,161.979996,163.00,8979600,157.15585
2015-09-21,164.669998,165.559998,163.669998,164.899994,7762600,158.987722
2015-09-18,164.00,165.240005,163.199997,163.539993,10400500,157.676482
2015-09-17,167.419998,169.440002,166.479996,166.809998,14270000,160.513009
2015-09-16,166.460007,167.649994,166.00,167.509995,5511700,161.186581
2015-09-15,164.360001,166.529999,163.970001,166.110001,6516100,159.839436
2015-09-14,164.460007,164.580002,163.369995,163.770004,4595600,157.587774
2015-09-11,162.899994,164.440002,162.509995,164.389999,6202300,158.184364
2015-09-10,162.539993,164.50,162.149994,163.389999,8327000,157.222114
2015-09-09,166.529999,166.710007,162.229996,162.520004,7865700,156.38496
2015-09-08,163.809998,165.029999,163.279999,164.910004,6821700,158.684739
2015-09-04,161.419998,161.949997,160.240005,160.970001,8651100,154.893469
2015-09-03,164.330002,165.490005,163.130005,163.669998,8023700,157.491543
2015-09-02,162.929993,163.479996,161.289993,163.460007,8260600,157.289478
2015-09-01,161.399994,162.619995,159.740005,160.460007,14266900,154.402727
2015-08-31,165.350006,166.179993,164.320007,165.179993,6363700,158.944536
2015-08-28,165.720001,166.619995,165.240005,166.330002,8115700,160.051133
2015-08-27,164.860001,166.490005,163.039993,166.449997,15223700,160.166598
2015-08-26,160.389999,162.899994,157.669998,162.660004,19884300,156.519675
2015-08-25,163.330002,163.679993,156.289993,156.490005,19357000,150.582591
2015-08-24,155.899994,163.449997,150.570007,158.380005,35102400,152.401244
2015-08-21,167.789993,168.669998,164.410004,164.410004,18858700,158.203613
2015-08-20,172.25,172.550003,170.220001,170.220001,12317200,163.265046
2015-08-19,174.330002,175.490005,173.119995,173.740005,10988700,166.641228
2015-08-18,175.279999,175.929993,175.080002,175.330002,4050400,168.166259
2015-08-17,174.240005,175.729996,173.619995,175.699997,4055400,168.521136
2015-08-14,174.169998,175.080002,174.059998,174.899994,3512200,167.75382
2015-08-13,173.990005,174.970001,173.550003,174.309998,6562700,167.18793
2015-08-12,172.830002,174.399994,171.399994,174.210007,8825600,167.092025
2015-08-11,174.589996,174.889999,173.580002,174.110001,6761100,166.996105
2015-08-10,174.800003,176.320007,174.800003,176.190002,4504000,168.991121
2015-08-07,173.889999,174.119995,172.800003,173.839996,6158400,166.737133
2015-08-06,175.479996,175.649994,173.649994,174.220001,5374100,167.101611
2015-08-05,175.839996,176.520004,175.029999,175.360001,4565500,168.195032
2015-08-04,175.789993,176.130005,174.830002,175.320007,4055700,168.156673
2015-08-03,176.820007,176.869995,174.740005,175.75,4530500,168.569096
2015-07-31,177.669998,177.729996,176.490005,176.679993,4483800,169.461091
2015-07-30,177.039993,177.389999,176.130005,177.220001,3659000,169.979035
2015-07-29,176.330002,177.559998,176.169998,177.259995,4175900,170.017395
2015-07-28,174.860001,176.279999,174.300003,176.110001,5625900,168.914388
2015-07-27,174.470001,174.779999,173.779999,174.229996,5370200,167.111197
2015-07-24,177.229996,177.25,175.309998,175.520004,4591300,168.348498
2015-07-23,178.330002,178.330002,176.830002,177.160004,4968600,169.921489
2015-07-22,178.429993,178.919998,177.839996,178.300003,3811500,171.01491
2015-07-21,179.690002,179.710007,178.429993,178.970001,5026700,171.657533
2015-07-20,180.949997,181.100006,180.360001,180.690002,2961600,173.307257
2015-07-17,180.490005,180.619995,180.009995,180.539993,2762300,173.163377
2015-07-16,181.199997,181.25,180.50,181.070007,2495100,173.50676
2015-07-15,180.320007,180.720001,179.899994,180.339996,3407900,172.807241
2015-07-14,179.449997,180.539993,179.309998,180.330002,2757100,172.797664
2015-07-13,178.830002,179.699997,178.800003,179.600006,3873800,172.09816
2015-07-10,177.220001,177.800003,176.619995,177.410004,4504400,169.999633
2015-07-09,177.149994,177.470001,175.210007,175.259995,4581400,167.93943
2015-07-08,176.110001,176.440002,174.779999,175.00,6849400,167.690295
2015-07-07,176.880005,177.729996,174.440002,177.630005,7783800,170.210445
2015-07-06,175.589996,177.139999,175.339996,176.679993,3748700,169.300115
2015-07-02,177.789993,178.050003,176.649994,177.050003,4008600,169.65467
2015-07-01,177.570007,177.820007,176.580002,177.399994,4135100,169.990042
2015-06-30,177.00,177.009995,175.449997,175.820007,9149800,168.476051
2015-06-29,177.600006,178.210007,175.589996,175.639999,8888700,168.303562
2015-06-26,179.210007,179.830002,178.679993,179.130005,4855500,171.647791
2015-06-25,180.050003,180.119995,178.589996,178.649994,3602700,171.18783
2015-06-24,180.559998,180.970001,179.389999,179.410004,4328900,171.916094
2015-06-23,181.119995,181.570007,180.75,181.119995,3116800,173.554659
2015-06-22,181.029999,181.50,180.669998,180.919998,4048300,173.363016
