Date,Open,High,Low,Close,Volume,Adj Close
2015-12-18,112.660004,112.889999,111.440002,111.480003,49876600,108.993394
2015-12-17,114.910004,114.940002,112.970001,113.209999,41318000,110.684801
2015-12-16,113.489998,114.650002,112.830002,114.43,44560600,111.87759
2015-12-15,111.730003,112.959999,111.599998,112.709999,48273900,110.195954
2015-12-14,111.870003,112.379997,110.279999,111.110001,53400400,108.631644
2015-12-11,113.269997,113.339996,111.529999,111.910004,52609300,109.413803
2015-12-10,113.889999,115.080002,113.650002,114.459999,31278800,111.90692
2015-12-09,115.029999,116.169998,113.599998,114.080002,41980400,111.535398
2015-12-08,114.959999,116.010002,114.459999,115.370003,30946000,112.796625
2015-12-07,117.639999,117.669998,115.510002,116.010002,29621400,113.422349
2015-12-04,116.599998,117.93,116.339996,117.779999,32669900,115.152865
2015-12-03,118.93,119.449997,116.139999,116.599998,39485400,113.999185
2015-12-02,119.730003,120.040001,118.449997,118.599998,22238300,115.954575
2015-12-01,119.610001,119.910004,118.900002,119.889999,27899900,117.215802
2015-11-30,120.019997,120.07,119.050003,119.099998,30165400,116.443422
2015-11-27,119.269997,119.900002,118.879997,119.620003,14129300,116.951827
2015-11-25,118.300003,119.32,118.110001,119.169998,20772600,116.51186
2015-11-24,116.879997,118.419998,116.559998,118.25,24994500,115.612383
2015-11-23,116.709999,117.889999,116.68,117.389999,22716400,114.771565
2015-11-20,116.480003,117.360001,116.379997,116.809998,31697700,114.2045
2015-11-19,116.440002,116.650002,115.739998,116.059998,25512500,113.47123
2015-11-18,114.93,116.650002,114.519997,116.550003,35554300,113.950305
2015-11-17,115.150002,116.150002,114.449997,114.610001,34441000,112.053575
2015-11-16,113.959999,115.089996,113.360001,115.050003,28979100,112.483763
2015-11-13,114.440002,115.339996,113.660004,114.07,43883000,111.525619
2015-11-12,116.330002,116.489998,114.730003,114.900002,39916100,112.337108
2015-11-11,118.309998,118.339996,117.080002,117.139999,22037600,114.527141
2015-11-10,117.32,118.169998,116.959999,118.169998,21892200,115.534166
